timestamp,episode,steps,total_reward,avg_throughput,avg_latency,avg_collision_rate,avg_fairness
2026-08-26T21:24:20.420324,1,1000,717.2541201518685,9.406400000000001,20.82018222222222,0.019928571428571427,0.3703688443962079
2026-08-26T21:24:28.286551,2,1000,714.7917930922125,8.467199999999998,24.04726592592592,0.010833333333333332,0.3250249650278784
2026-08-26T21:24:37.325853,3,1000,712.4677389927552,9.3984,23.51370783068783,0.02616666666666666,0.2970240078486223
2026-08-26T21:25:50.752756,0,1000,719.0871586951539,9.9856,25.973755978835978,0.006999999999999999,0.33182474697185627
2026-08-26T21:25:58.663419,1,1000,722.3102236326932,11.043199999999999,23.80885555555556,0.023,0.31380554050407644
2026-08-26T21:26:07.807713,2,1000,718.3627927639687,9.7648,22.333127936507946,0.0185,0.3230395720238063
2026-08-26T21:26:17.519094,3,1000,716.479500475954,9.846400000000001,22.859237460317466,0.02507936507936508,0.3487264984317748
2026-08-26T21:26:48.647398,0,1000,721.5395060130954,11.203199999999999,22.229577777777784,0.03144047619047619,0.30762738587547495
2026-08-26T21:26:56.746748,1,1000,710.8629899836816,10.6512,22.320838148148145,0.01611111111111111,0.32623700518948034
2026-08-26T21:27:05.945944,2,1000,719.211928136058,7.7296000000000005,18.159609523809525,0.014940476190476192,0.36133764779017546
2026-08-26T21:27:15.309221,3,1000,721.8711374609966,8.2704,20.355912592592595,0.042333333333333334,0.3386892355179064
2026-08-26T21:27:45.614314,0,1000,720.059935420361,10.032,22.043496402116403,0.0175,0.3340533851145359
2026-08-26T21:27:53.630165,1,1000,727.7574845790668,8.457600000000001,19.64157121693122,0.013999999999999999,0.3382238363975369
2026-08-26T21:28:03.121695,2,1000,723.2292798120046,10.294400000000001,24.376815132275134,0.02119047619047619,0.38725414387184687
2026-08-26T21:28:12.201270,3,1000,712.0321262776688,11.304,17.179292222222227,0.013999999999999999,0.36156407393693224
2026-08-26T21:28:43.216435,0,1000,720.5091422731795,9.9008,22.448499523809527,0.02725,0.32232158718768494
2026-08-26T21:28:52.319265,1,1000,721.6935118963388,9.601600000000001,19.568211111111115,0.015333333333333332,0.3237618477305631
2026-08-26T21:29:01.782711,2,1000,718.235721425165,10.8928,22.02320222222222,0.029500000000000002,0.3668784345971494
2026-08-26T21:29:10.741481,3,1000,721.5822423070072,10.5424,23.620922962962958,0.029833333333333333,0.36284405900217315
2026-08-26T21:29:41.081895,0,1000,719.8569411773901,9.5808,23.327147777777785,0.011166666666666667,0.3267374892851268
2026-08-26T21:29:48.951274,1,1000,712.6518796237862,10.5232,26.036248571428573,0.023583333333333335,0.3166325981195418
2026-08-26T21:29:58.334478,2,1000,727.0735282739943,10.859200000000001,21.347125555555554,0.014416666666666666,0.3469946160891812
2026-08-26T21:30:07.146813,3,1000,719.6018339972452,11.4448,20.641854444444448,0.021666666666666664,0.3274377258623326
2026-08-26T21:30:38.381359,0,1000,711.2852187999279,10.2256,27.34470740740741,0.03619047619047619,0.2883646060163932
2026-08-26T21:30:46.434499,1,1000,724.4346069222375,9.998399999999998,20.794494126984134,0.002,0.3497973882397685
2026-08-26T21:30:56.291348,2,1000,714.985306549268,8.432,25.655151111111113,0.045,0.3345462027550154
2026-08-26T21:31:11.627517,3,1000,716.7239403673265,10.428799999999999,21.71458148148149,0.02783333333333333,0.3347793852290307
2026-08-26T21:31:45.405342,0,1000,707.1911383449769,9.745599999999998,20.17131777777778,0.03825,0.3556391927506615
2026-08-26T21:31:54.924776,1,1000,704.5696224528891,8.958400000000001,19.783867592592593,0.023166666666666665,0.3670101377074104
2026-08-26T21:32:02.839482,2,1000,718.134811048454,9.785599999999999,21.688684444444444,0.01583333333333333,0.35545275928547737
2026-08-26T21:32:12.129047,3,1000,713.0707181739612,8.5008,20.81180380952381,0.013999999999999999,0.3391628686191392
2026-08-26T21:32:42.660189,0,1000,717.6637331183675,9.2304,21.944488888888888,0.010333333333333332,0.3475381552024272
2026-08-26T21:32:51.931824,1,1000,724.9216208166846,11.192,19.474642222222222,0.0175,0.3701400874046035
2026-08-26T21:32:59.570510,2,1000,715.9122102949826,8.955200000000001,19.69177312169312,0.012333333333333333,0.36005065552360443
2026-08-26T21:33:08.739209,3,1000,716.5321838929609,8.7744,23.4022580952381,0.015,0.3449431976015304
2026-08-26T21:33:40.042483,0,1000,708.5962664771264,11.489600000000001,19.594103703703706,0.03385714285714286,0.36148965696812907
2026-08-26T21:33:49.174501,1,1000,710.7530691853831,9.527999999999999,20.04462074074074,0.024333333333333335,0.3259001604516697
2026-08-26T21:33:56.880544,2,1000,721.8078732935043,10.1488,20.543751640211646,0.015333333333333334,0.3484354700716172
2026-08-26T21:34:06.062716,3,1000,723.5235534034965,11.2128,26.1748362962963,0.03226190476190476,0.3284381757921598
2026-08-26T21:34:36.102507,0,1000,721.8444182352205,10.022400000000001,25.45466666666666,0.019857142857142858,0.32292953089121323
2026-08-26T21:34:44.512751,1,1000,725.969683287759,9.648000000000001,26.912637037037033,0.02716666666666667,0.30649511374084787
2026-08-26T21:34:53.002836,2,1000,718.168698282206,9.798399999999999,19.02369619047619,0.022595238095238095,0.3843398677192382
2026-08-26T21:35:02.176068,3,1000,727.8115945156087,9.936,23.400227777777776,0.033357142857142856,0.31882872336939466
2026-08-26T21:36:14.801779,0,1000,708.1764841238072,11.384,26.916053333333338,0.02395238095238095,0.30903864216801497
2026-08-26T21:36:22.466960,1,1000,711.9639947879468,9.088,23.261395555555556,0.013166666666666667,0.37226144609595624
2026-08-26T21:36:31.629075,2,1000,718.0204645546972,9.4864,22.37950222222222,0.016666666666666666,0.3368190938021199
2026-08-26T21:36:39.746973,3,1000,710.2379255308696,9.723199999999999,23.21967333333333,0.0265,0.3442505628586928
2026-08-26T21:37:11.452659,0,1000,713.8868665518654,11.004800000000003,20.88026814814815,0.026690476190476188,0.3864633233286919
2026-08-26T21:37:19.011348,1,1000,726.7299692258258,10.684800000000001,21.137237777777777,0.009166666666666667,0.3265715588265414
2026-08-26T21:37:28.086744,2,1000,714.5914324925255,10.596799999999998,20.07498,0.009000000000000001,0.3529091427757918
2026-08-26T21:37:35.758605,3,1000,721.3464427305462,10.814400000000001,24.90193925925926,0.03285714285714286,0.34409505426688886
2026-08-26T21:38:06.589070,0,1000,719.7604974014216,9.487999999999998,26.133226666666673,0.05185714285714286,0.3119140705160692
2026-08-26T21:38:15.033885,1,1000,713.6650237167906,10.8784,23.914948888888883,0.017380952380952382,0.3540449094802655
2026-08-26T21:38:24.060460,2,1000,707.6592129681525,8.998399999999998,20.651536666666672,0.019166666666666665,0.37318103559475396
2026-08-26T21:38:31.594444,3,1000,720.7239952746381,9.9664,26.02016888888889,0.03328571428571428,0.36412334113196965
2026-08-26T21:39:01.889741,0,1000,727.3034869841713,9.849599999999999,23.482075555555557,0.012,0.3580829962150565
2026-08-26T21:39:11.150957,1,1000,732.5912578544653,9.9728,22.326305925925922,0.03695238095238095,0.33598787217826287
2026-08-26T21:39:19.890462,2,1000,718.84680374792,11.030400000000002,23.614424814814814,0.029333333333333336,0.3321317931051503
2026-08-26T21:39:28.809241,3,1000,717.7561830196929,10.750399999999999,18.0041,0.024166666666666666,0.3799127307384927
2026-08-26T21:40:00.060246,0,1000,720.4766059222748,9.544,19.678720634920634,0.010595238095238095,0.3735807085180196
2026-08-26T21:40:09.703339,1,1000,716.1804716379985,9.1264,22.176034603174607,0.008333333333333333,0.33694973167951303
2026-08-26T21:40:18.698315,2,1000,729.160486086888,9.0512,18.30004433862434,0.01625,0.35606687483746424
2026-08-26T21:40:27.535452,3,1000,708.6537049540615,10.3792,21.690012222222222,0.025928571428571426,0.3565704170757536
2026-08-26T21:40:59.457995,0,1000,715.2927986762534,9.3728,19.475535555555556,0.0115,0.34506279854370325
2026-08-26T21:41:09.017014,1,1000,706.3454803049722,9.168000000000001,22.84923523809524,0.020500000000000004,0.33332243724865307
2026-08-26T21:41:23.733665,2,1000,725.9342784830541,10.456,20.115162592592593,0.015,0.3723064669559439
2026-08-26T21:41:31.987535,3,1000,716.347158407726,9.728,23.555537777777776,0.007261904761904762,0.34869859565771627
2026-08-26T21:42:08.328524,0,1000,716.3907163498762,9.7312,25.65468444444444,0.033928571428571426,0.3160094835165189
2026-08-26T21:42:16.910672,1,1000,710.8972889554116,10.891200000000001,22.84265830687831,0.028690476190476186,0.34098588319056716
2026-08-26T21:42:25.518628,2,1000,714.3543597454401,10.1696,25.57230666666667,0.012023809523809523,0.330401888909899
2026-08-26T21:42:34.857331,3,1000,719.2274534907529,10.662399999999998,21.651998095238085,0.04466666666666667,0.3285098585480848
2026-08-26T21:43:05.740216,0,1000,716.0408708587092,10.691199999999997,20.269105185185186,0.034833333333333334,0.40607677279956617
2026-08-26T21:43:14.209133,1,1000,714.2711871498354,9.2112,24.20165333333333,0.018666666666666668,0.32599242101794657
2026-08-26T21:43:23.202734,2,1000,714.4250631600457,9.8832,22.759294179894177,0.013888888888888886,0.32015104444233516
2026-08-26T21:43:32.636549,3,1000,709.9482011649402,10.486399999999998,23.284088253968253,0.035,0.3354394113819945
2026-08-26T21:44:02.839413,0,1000,714.3611505632311,10.252799999999997,21.016441111111114,0.014023809523809523,0.3712827495624926
2026-08-26T21:44:10.734714,1,1000,717.5146417411047,10.0192,25.878894814814817,0.0175,0.33560431984057865
2026-08-26T21:44:20.564526,2,1000,720.5516456883656,10.998400000000002,22.862532592592594,0.02428571428571429,0.3260223522076657
2026-08-26T21:44:30.127737,3,1000,707.5689866314716,11.380799999999999,21.491726666666665,0.02152380952380952,0.3780268325193836
2026-08-26T21:45:00.717987,0,1000,725.4053220602841,9.64,21.36338216931217,0.023250000000000003,0.35761772335071784
2026-08-26T21:45:08.785348,1,1000,710.7602166476764,8.4768,22.385461269841276,0.012833333333333332,0.4053831738964575
2026-08-26T21:45:18.261245,2,1000,716.9644087752498,9.6032,23.042612222222225,0.01219047619047619,0.3222645391278007
2026-08-26T21:45:27.955133,3,1000,715.0132476412209,8.281600000000003,19.300453015873018,0.02209523809523809,0.3552202823830487
2026-08-26T21:46:42.611548,0,1000,720.0328018672803,9.3856,20.831780000000002,0.011000000000000001,0.3305814296772783
2026-08-26T21:46:51.351507,1,1000,709.7351428641624,8.0944,18.986570158730157,0.019,0.35746630424874815
2026-08-26T21:47:00.611423,2,1000,726.7591072542206,11.2752,24.15568666666667,0.044976190476190475,0.353894624991558
2026-08-26T21:47:10.056407,3,1000,717.0131286623559,9.7136,17.08601904761905,0.03683333333333333,0.36288335923397197
2026-08-26T21:47:41.667558,0,1000,712.0808607435685,8.7424,21.204346666666666,0.0,0.3388127474067808
2026-08-26T21:47:49.972119,1,1000,728.7716201226395,10.975999999999999,18.20816222222222,0.03816666666666667,0.39311407443376595
2026-08-26T21:47:58.942050,2,1000,711.3376422150615,8.416,22.86338666666667,0.022333333333333334,0.34389095881992077
2026-08-26T21:48:08.104065,3,1000,721.7302665032715,9.9856,22.800982222222224,0.005333333333333333,0.33502899361662025
2026-08-26T21:48:38.901864,0,1000,709.9661852982435,10.32,23.34129555555556,0.013666666666666667,0.3267304558864144
2026-08-26T21:48:47.023139,1,1000,722.2288867389856,12.0688,27.283707195767192,0.013095238095238094,0.3343872371630877
2026-08-26T21:48:56.263869,2,1000,709.6557806148952,8.561599999999999,21.661233333333335,0.016666666666666666,0.3599800275608216
2026-08-26T21:49:05.445178,3,1000,717.372942637265,8.688,21.555022222222224,0.025666666666666664,0.37502470862990805
2026-08-26T21:49:36.124522,0,1000,711.1097663388058,9.208,25.4441037037037,0.02644444444444444,0.35329012621360456
2026-08-26T21:49:44.019331,1,1000,716.3112141952561,10.6688,21.747663492063495,0.022250000000000002,0.3570558306717878
2026-08-26T21:49:53.468696,2,1000,706.7808439518673,9.2512,23.55822481481482,0.023277777777777776,0.3611830006948073
2026-08-26T21:50:02.800558,3,1000,723.3701558661905,9.088000000000001,23.757243703703708,0.003666666666666667,0.37494502445909944
2026-08-26T21:50:34.658102,0,1000,718.6154197453383,9.5456,20.424553333333332,0.019666666666666666,0.3348132654021421
2026-08-26T21:50:42.614999,1,1000,719.8260807760216,9.4832,22.687920634920644,0.03216666666666666,0.31617676038499537
2026-08-26T21:50:52.042577,2,1000,712.3042174646871,10.371200000000002,23.587124444444434,0.01476190476190476,0.32506111477050376
2026-08-26T21:51:01.589239,3,1000,726.012552151351,9.974400000000001,22.770404444444445,0.032357142857142855,0.3333184240364564
2026-08-26T21:51:39.966030,0,1000,725.1348391601709,11.0288,23.151831111111115,0.015666666666666666,0.2880980240399378
2026-08-26T21:51:49.267657,1,1000,716.885733372008,9.702399999999999,23.233105555555557,0.009000000000000001,0.36642004104504045
2026-08-26T21:51:57.009092,2,1000,723.5714896988426,11.0336,20.255073703703705,0.022857142857142857,0.34125518516419845
2026-08-26T21:52:06.400572,3,1000,710.2241605381313,9.3264,24.09539259259259,0.05083333333333333,0.37009795844229193
2026-08-26T21:52:40.976774,0,1000,711.2959743377422,8.8224,23.897468888888895,0.028761904761904763,0.310289425531019
2026-08-26T21:52:50.076775,1,1000,724.9134360642997,11.249600000000001,20.60763523809524,0.017888888888888888,0.3500950704411641
2026-08-26T21:52:57.633073,2,1000,713.087934457471,10.0464,20.48349111111111,0.03485714285714286,0.3602913111672029
2026-08-26T21:53:06.525094,3,1000,714.0986215880038,10.843199999999998,25.811835238095238,0.030666666666666665,0.35306201634952133
2026-08-26T21:53:37.035397,0,1000,720.4067989764472,12.548800000000002,23.828426031746034,0.05094047619047618,0.37223806953978666
2026-08-26T21:53:46.603796,1,1000,717.1288766240756,9.4368,21.585512222222214,0.016833333333333332,0.33231778033597636
2026-08-26T21:53:54.307428,2,1000,712.318322921563,10.764800000000001,19.926444444444442,0.011833333333333333,0.3252207204057568
2026-08-26T21:54:03.519075,3,1000,713.9149674203453,9.1248,20.21751185185185,0.014761904761904763,0.3697117111450804
2026-08-26T21:54:33.972127,0,1000,719.0094954517807,9.867199999999999,18.839913333333335,0.024,0.3530863248658992
2026-08-26T21:54:42.949880,1,1000,709.4887671435308,8.5136,22.42143925925926,0.028333333333333335,0.3520730271676095
2026-08-26T21:54:50.578041,2,1000,714.4857832245208,8.382399999999999,23.020191111111107,0.02185714285714286,0.3109276636209585
2026-08-26T21:54:59.713844,3,1000,700.0873784302612,8.7168,18.526415555555555,0.023499999999999997,0.3680844645372327
2026-08-26T21:55:31.307066,0,1000,718.5405585047088,8.4224,27.304695449735444,0.012666666666666666,0.3543922026089107
2026-08-26T21:55:40.066884,1,1000,712.6093311309809,9.719999999999999,24.755011111111116,0.014095238095238095,0.33440639765113844
2026-08-26T21:55:47.940594,2,1000,713.2354574883362,8.907199999999998,17.932463333333338,0.018666666666666668,0.34433617506298975
2026-08-26T21:55:56.985039,3,1000,710.4186492615323,8.9744,19.70540814814815,0.022666666666666665,0.3678129802996019
2026-08-26T21:57:10.035684,0,1000,719.3448577953856,8.355200000000002,18.23297111111111,0.013428571428571427,0.34751079995136086
2026-08-26T21:57:17.502542,1,1000,717.091985681271,9.9344,22.568022592592587,0.03283333333333333,0.35007735368144566
2026-08-26T21:57:26.452115,2,1000,715.5763343582086,10.142399999999999,25.443094444444444,0.014166666666666666,0.3621885442603359
2026-08-26T21:57:34.719754,3,1000,724.5856441565816,10.041600000000003,21.97456296296296,0.006999999999999999,0.3177587480826803
2026-08-26T21:58:05.777566,0,1000,730.192110686754,8.4064,20.714555555555556,0.018500000000000003,0.3441425396819
2026-08-26T21:58:13.443972,1,1000,723.8726126806181,8.745600000000001,20.839649206349208,0.0365,0.3169374682028213
2026-08-26T21:58:22.507244,2,1000,716.1812418392137,10.1312,19.872889999999995,0.019761904761904762,0.3750450484962907
2026-08-26T21:58:30.148037,3,1000,719.2993064351389,9.315199999999999,20.261644444444443,0.01583333333333333,0.3605682968247187
2026-08-26T21:59:01.922606,0,1000,714.282552350649,8.5328,21.974427142857138,0.015595238095238093,0.3310175683326337
2026-08-26T21:59:10.184898,1,1000,713.2988300673123,11.663999999999998,23.118166666666667,0.011666666666666667,0.3673692233509785
2026-08-26T21:59:19.182438,2,1000,715.4033889282906,9.4528,22.540975555555555,0.022111111111111113,0.33716789635609795
2026-08-26T21:59:26.800563,3,1000,719.2214568146068,9.7152,20.74597037037037,0.030999999999999996,0.35366204978750454
2026-08-26T21:59:57.173016,0,1000,715.1590115864027,9.105600000000003,21.960091957671956,0.005666666666666666,0.3279715416365922
2026-08-26T22:00:06.393510,1,1000,714.8492192711051,9.219199999999999,31.212971269841272,0.006000000000000001,0.3192302589875105
2026-08-26T22:00:14.999770,2,1000,714.2831541676114,8.616000000000001,22.274562222222222,0.026333333333333334,0.3275655623707394
2026-08-26T22:00:23.063201,3,1000,701.7835116591897,9.723199999999999,21.425075185185182,0.025833333333333333,0.33697339323519565
2026-08-26T22:00:54.994829,0,1000,726.6203676194845,10.811200000000001,23.455886666666665,0.009333333333333334,0.3547361329927142
2026-08-26T22:01:05.412600,1,1000,718.4020344713775,10.201600000000001,24.998014444444443,0.022,0.32971571302361596
2026-08-26T22:01:15.543018,2,1000,717.4071701330323,11.016000000000002,26.42823111111111,0.006000000000000001,0.3273908758387096
2026-08-26T22:01:23.493501,3,1000,712.2458922720521,9.625599999999999,21.19149576719577,0.015333333333333332,0.31812453170291144
2026-08-26T22:01:55.584753,0,1000,720.0739189803427,10.576,20.450669841269843,0.022000000000000002,0.3375724940776458
2026-08-26T22:02:04.721069,1,1000,712.2841378325257,8.4816,24.61632777777778,0.021166666666666667,0.30377879368288724
2026-08-26T22:02:14.021102,2,1000,729.6370960487271,10.2688,20.78338814814815,0.013999999999999999,0.31102440604972115
2026-08-26T22:02:22.039148,3,1000,716.0527659324949,9.9824,24.037336296296292,0.017499999999999998,0.3222944948229437
2026-08-26T22:02:52.558165,0,1000,717.0502531505563,10.0704,18.512461587301587,0.012222222222222223,0.3249375259389823
2026-08-26T22:03:01.668203,1,1000,715.3633541251093,11.3936,19.985782222222223,0.03095238095238095,0.32997600400678295
2026-08-26T22:03:10.240793,2,1000,727.3441416794125,10.110399999999998,21.943180317460314,0.008761904761904762,0.34874207306856386
2026-08-26T22:03:18.319887,3,1000,717.5222078399747,9.038400000000001,26.330340000000007,0.019,0.34278324750051226
2026-08-26T22:03:48.577720,0,1000,721.1880730343596,10.180799999999998,19.290704444444444,0.023666666666666666,0.2995048680927949
2026-08-26T22:03:57.629057,1,1000,719.2902538108834,9.736,26.179197037037035,0.012023809523809523,0.3196337656558754
2026-08-26T22:04:05.233803,2,1000,720.263747094123,9.363199999999999,18.874119682539682,0.02265079365079365,0.3618939268235717
2026-08-26T22:04:14.277086,3,1000,710.3688193860909,9.456,26.218357777777783,0.014761904761904763,0.31457615527627847
2026-08-26T22:04:44.000051,0,1000,716.9358722074007,10.8512,21.215796825396822,0.0215,0.34326301525980957
2026-08-26T22:04:52.951237,1,1000,724.6950999658039,11.483200000000002,20.230122222222224,0.03403571428571429,0.326305462397451
2026-08-26T22:05:00.448004,2,1000,724.753912140682,10.1536,23.877582222222216,0.016666666666666666,0.3515478780213423
2026-08-26T22:05:09.339539,3,1000,726.0043120926299,10.0656,24.762694285714293,0.03,0.31155725883534374
2026-08-26T22:05:48.332103,0,1000,713.4663399455111,8.318399999999999,21.614803333333338,0.013999999999999999,0.3387621304164844
2026-08-26T22:05:57.263303,1,1000,717.890101230566,8.2112,19.671222222222223,0.017833333333333333,0.35312648930537627
2026-08-26T22:06:06.003294,2,1000,714.2802896342085,10.732800000000003,22.549809523809525,0.027023809523809526,0.34695205750135244
2026-08-26T22:06:13.957589,3,1000,701.1903935998743,10.3904,25.822013333333334,0.029500000000000002,0.33224214584436185
2026-08-26T22:07:30.347874,0,1000,718.1417293944402,10.486400000000001,19.66863079365079,0.02007936507936508,0.33104670148529275
2026-08-26T22:07:39.161344,1,1000,703.1373948922305,10.260800000000001,22.516217354497353,0.04566666666666666,0.3793434168381348
2026-08-26T22:07:48.351220,2,1000,723.671032580296,10.5648,22.44743777777778,0.029166666666666664,0.3581360113187097
2026-08-26T22:07:56.031524,3,1000,722.0232385298892,10.939199999999998,20.540534444444443,0.003666666666666667,0.3125116542482322
2026-08-26T22:08:26.217450,0,1000,719.6581889843706,9.088000000000001,26.641422962962967,0.03285714285714286,0.33567231254074487
2026-08-26T22:08:35.108958,1,1000,714.3473891562303,9.1296,23.689144444444445,0.010190476190476189,0.36682781127176756
2026-08-26T22:08:42.890236,2,1000,724.4975156930767,11.604800000000001,21.691500952380956,0.024480158730158727,0.36603840053022263
2026-08-26T22:08:51.528256,3,1000,715.8285122901481,9.222399999999999,20.043093333333335,0.012023809523809523,0.3115943140171668
2026-08-26T22:09:21.426050,0,1000,712.9448007570259,10.526399999999999,23.85800830687831,0.022222222222222223,0.35935705011527314
2026-08-26T22:09:30.396843,1,1000,710.3684357263149,9.6256,24.18484814814815,0.032,0.35804403070270235
2026-08-26T22:09:37.907147,2,1000,721.6505467637139,9.5808,20.62545111111111,0.014428571428571431,0.3418884138844944
2026-08-26T22:09:47.433408,3,1000,714.507088697073,10.300799999999999,25.09869333333333,0.03369047619047619,0.3730427905515868
2026-08-26T22:10:17.504735,0,1000,712.6066658110564,12.411200000000001,18.007319682539684,0.022916666666666665,0.3370101823118729
2026-08-26T22:10:25.483570,1,1000,716.2955695787541,9.2832,22.872934285714283,0.020666666666666663,0.3678853526217879
2026-08-26T22:10:33.822565,2,1000,714.2873686861716,9.184,19.975926666666666,0.009000000000000001,0.3223039297977533
2026-08-26T22:10:42.624648,3,1000,723.9328214433084,8.747199999999998,19.248693227513233,0.005,0.3511154418055936
2026-08-26T22:11:12.178980,0,1000,720.2090327543123,12.0176,25.006179365079355,0.018444444444444444,0.3222448846805295
2026-08-26T22:11:19.574124,1,1000,713.9174468907687,9.312000000000001,20.760525396825397,0.006666666666666666,0.32951382000741797
2026-08-26T22:11:28.461237,2,1000,724.8397460426805,9.667200000000001,20.147012222222223,0.021333333333333333,0.3510813617239668
2026-08-26T22:11:35.792471,3,1000,717.2135672659693,10.2432,23.756894814814814,0.019095238095238096,0.32175957111087894
2026-08-26T22:12:07.005367,0,1000,718.268412966901,10.175999999999998,19.675016296296295,0.01292857142857143,0.34448094845329386
2026-08-26T22:12:15.226165,1,1000,726.7497856304782,10.353600000000002,21.453313333333334,0.022214285714285714,0.30183541025357846
2026-08-26T22:12:24.049919,2,1000,715.2667107430267,10.68,27.777518095238097,0.040357142857142855,0.3394450135609479
2026-08-26T22:12:31.521572,3,1000,709.5659488489251,10.286399999999999,24.410566296296295,0.018333333333333333,0.2986175434261039
2026-08-26T22:14:27.961746,0,1200,944.2435428922405,19.804800000000004,34.82660410934744,0.05484126984126983,0.3266522539383321
2026-08-26T22:14:40.329365,1,1200,929.6651832862417,19.2176,37.8977055026455,0.04116666666666667,0.2757355208625844
2026-08-26T22:14:52.607571,2,1200,934.4924528686963,19.3504,29.74290215167549,0.046702380952380954,0.2899470030534739
2026-08-26T22:15:51.663725,0,1200,936.8514391189717,17.904,27.420455132275134,0.07565079365079366,0.2914318665320604
2026-08-26T22:16:03.783685,1,1200,935.3470653631753,16.980800000000002,32.651541693121686,0.05102380952380953,0.27345685522349245
2026-08-26T22:16:15.141895,2,1200,943.3021849627603,17.4512,28.117210511463846,0.04417857142857143,0.26688674270340235
2026-08-26T22:17:11.281501,0,1200,938.8699463234668,20.448000000000004,28.518396701940034,0.04521428571428571,0.29134543614791086
2026-08-26T22:17:23.308711,1,1200,947.5207298590694,20.2512,29.284673580246913,0.04462337662337663,0.2802475058831307
2026-08-26T22:17:35.540613,2,1200,944.3906500696248,18.5696,29.232063209876543,0.04891269841269841,0.2705010736749833
2026-08-26T22:18:26.170667,0,1200,936.1147655495702,19.0032,32.75243010582011,0.04697619047619047,0.2837302766627043
2026-08-26T22:18:37.825623,1,1200,933.5775761253292,18.3344,33.29875975308642,0.04151587301587301,0.2829408834708347
2026-08-26T22:18:49.968129,2,1200,947.6878630947485,19.2096,30.02723164021164,0.028595238095238097,0.29285613427676066
2026-08-26T22:20:42.705667,0,1200,942.3865075558205,17.5696,31.09698111111111,0.026551587301587302,0.27307175914789567
2026-08-26T22:20:55.115783,1,1200,943.2435411867419,19.0352,28.280911710758378,0.059672438672438675,0.3029795451040046
2026-08-26T22:21:07.117556,2,1200,946.3822135568251,19.512,28.6533214638448,0.048357142857142855,0.29953690834350943
2026-08-26T22:21:57.003287,0,1200,932.9649240437334,18.9728,29.410403174603175,0.02700793650793651,0.27187369340278406
2026-08-26T22:22:09.185040,1,1200,941.8334777613268,18.3728,34.2409617989418,0.03981349206349206,0.28284999540887873
2026-08-26T22:22:21.282163,2,1200,930.3331735789529,18.102400000000003,30.74471417989418,0.05041666666666666,0.27518162264404245
2026-08-26T22:23:11.750701,0,1200,941.1294962179566,18.097600000000003,31.961097724867724,0.04095238095238095,0.3156295525866063
2026-08-26T22:23:24.366164,1,1200,937.1277851448091,17.2304,30.60217297151408,0.027175324675324672,0.3114896911453868
2026-08-26T22:23:36.766513,2,1200,933.2435243953388,16.6112,29.88205248677248,0.04740476190476191,0.28612177521436544
2026-08-26T22:24:27.323185,0,1200,943.8148664565999,17.1792,28.982094673721345,0.04125,0.27905421137703523
2026-08-26T22:24:39.459989,1,1200,930.5303010140285,18.6384,33.07436647266314,0.0321038961038961,0.24947319571636334
2026-08-26T22:24:51.770262,2,1200,937.4083606988976,16.526400000000002,31.29207414462082,0.06504761904761906,0.27434746215797623
2026-08-26T22:25:43.955267,0,1200,933.1490484351823,18.5856,30.830567195767202,0.034138888888888885,0.26246641765124745
2026-08-26T22:25:55.174013,1,1200,945.0370297186132,18.4544,31.736934850088183,0.01858333333333333,0.26953816104358674
2026-08-26T22:26:07.620537,2,1200,941.0805235538602,17.0096,30.89079476190476,0.04616666666666666,0.2980759455024929
2026-08-26T22:27:00.196748,0,1200,939.890109364998,16.897599999999997,26.60456176366843,0.020116161616161615,0.30207781279925283
2026-08-26T22:27:12.758501,1,1200,941.0644537056833,19.144,33.34874416225749,0.046035714285714284,0.28434800162081886
2026-08-26T22:27:25.126432,2,1200,942.8229519448565,18.4576,29.692720105820104,0.050916666666666666,0.2979148658046734
2026-08-26T22:28:16.234544,0,1200,932.6542474470002,18.1024,35.49133846560847,0.06007539682539682,0.2610660654099794
2026-08-26T22:28:28.851183,1,1200,937.6563830007507,17.9632,33.56443876543211,0.051238095238095235,0.2767281077009685
2026-08-26T22:28:41.511120,2,1200,925.9486136419547,16.56,33.286126243386235,0.06535389610389611,0.2842889996700496
2026-08-26T22:29:32.222922,0,1200,941.6826556557264,17.048000000000005,29.72769153439154,0.03512878787878788,0.3117421077677625
2026-08-26T22:29:44.861837,1,1200,933.291005715541,20.2288,29.513595485008818,0.042059884559884554,0.30733782292181294
2026-08-26T22:29:57.365149,2,1200,938.7220507381078,17.883200000000002,37.32713216931218,0.039857142857142855,0.29125695951231295
2026-08-26T22:30:49.617877,0,1200,934.5576414519551,17.9264,29.751181375661375,0.049523809523809526,0.29449162649873656
2026-08-26T22:31:00.709207,1,1200,930.0053207192882,17.2144,32.94389128747795,0.0345,0.24599075590001918
2026-08-26T22:31:13.499510,2,1200,935.9865457645111,18.535999999999998,32.87208194003527,0.0313452380952381,0.29113308451561515
2026-08-26T22:32:07.279110,0,1200,940.2276420225671,18.4928,25.838865661375667,0.032079365079365076,0.3080764470261348
2026-08-26T22:32:19.910325,1,1200,938.8780679692061,18.992,32.108679461279465,0.053670634920634924,0.26979583740732965
2026-08-26T22:32:32.512659,2,1200,932.8359692900308,16.6224,32.53215266313933,0.04654761904761905,0.2802831126802383
2026-08-26T22:34:25.944315,0,1200,934.9260819876445,17.7008,33.191318977072314,0.03435714285714285,0.2899018255109081
