timestamp,update,policy_loss,value_loss,entropy_loss,total_loss
2026-08-26T22:40:29.772282,264,0.23249439895153046,1.8239436149597168,5.105942726135254,1.1206572850545247
2026-08-26T22:41:44.411203,265,0.23167318105697632,1.7914022207260132,5.10594367980957,1.1010175546010335
2026-08-26T22:42:59.559733,266,0.22802495956420898,1.8333579301834106,5.10594367980957,1.119051734606425
2026-08-26T22:44:14.648008,267,0.23294538259506226,1.8050882816314697,5.10594367980957,1.1130954424540203
2026-08-26T22:45:30.859423,268,0.22832410037517548,1.822834849357605,5.10594367980957,1.1144880453745525
2026-08-26T22:46:47.220739,269,0.24602575600147247,1.7919033765792847,5.105942726135254,1.1164583365122478
2026-08-26T22:49:02.095443,270,0.23293635249137878,1.7608444690704346,5.105942726135254,1.089426318804423
2026-08-26T22:50:16.504554,271,0.2439640760421753,1.833359718322754,5.105942726135254,1.135074496269226
2026-08-26T22:51:31.272395,272,0.2265058010816574,1.863836407661438,5.1059441566467285,1.1316179434458415
2026-08-26T22:52:45.411449,273,0.21909093856811523,1.8461802005767822,5.10594367980957,1.116172154744466
2026-08-26T22:53:59.701891,274,0.23884035646915436,1.8193703889846802,5.10594367980957,1.1237085660298665
2026-08-26T22:55:14.128219,275,0.23389345407485962,1.8093143701553345,5.10594367980957,1.113179365793864
2026-08-26T22:56:27.816336,276,0.23419831693172455,1.7844250202178955,5.10594367980957,1.1006169716517131
2026-08-26T22:57:41.107599,277,0.2425842583179474,1.8039050102233887,5.10594367980957,1.1192936499913533
2026-08-26T22:58:55.099746,278,0.232858806848526,1.8365763425827026,5.10594367980957,1.1270074049631755
2026-08-26T23:00:08.269607,279,0.2339891791343689,1.799160361289978,5.105942726135254,1.1072339216868083
2026-08-26T23:02:19.535108,280,0.23103556036949158,1.8056131601333618,5.10594367980957,1.1102155844370525
2026-08-26T23:03:32.985854,281,0.21736186742782593,1.8537837266921997,5.10594367980957,1.1192162831624348
2026-08-26T23:04:46.540141,282,0.2326594889163971,1.8212494850158691,5.10594367980957,1.1164565483729045
2026-08-26T23:06:02.093212,283,0.24024103581905365,1.7821295261383057,5.1059441566467285,1.1057846943537395
2026-08-26T23:07:29.695742,284,0.23699307441711426,1.8044095039367676,5.10594367980957,1.114598313967387
2026-08-26T23:08:50.878587,285,0.22794698178768158,1.8106765747070312,5.10594367980957,1.107496698697408
2026-08-26T23:10:08.792870,286,0.23259291052818298,1.8344807624816895,5.10594367980957,1.124762733777364
2026-08-26T23:11:26.917307,287,0.21903537213802338,1.8320759534835815,5.1059441566467285,1.1087003548940022
2026-08-26T23:12:42.885239,288,0.2111792415380478,1.8256639242172241,5.105944633483887,1.0986700057983398
2026-08-26T23:13:57.727290,289,0.23309607803821564,1.7924408912658691,5.105945110321045,1.104151964187622
2026-08-26T23:16:19.459326,290,0.22827592492103577,1.7579058408737183,5.105944633483887,1.0821109612782795
2026-08-26T23:17:38.991314,291,0.2330530285835266,1.789176344871521,5.1059441566467285,1.1018667618433635
2026-08-26T23:18:56.230320,292,0.2052766978740692,1.863227128982544,5.10594367980957,1.111835241317749
2026-08-26T23:20:11.621980,293,0.2276662141084671,1.8757611513137817,5.10594367980957,1.1462176243464153
2026-08-26T23:21:29.264936,294,0.22951559722423553,1.7629464864730835,5.10594367980957,1.084679126739502
2026-08-26T23:22:47.017286,295,0.23150327801704407,1.8502227067947388,5.10594367980957,1.1304880777994792
2026-08-26T23:24:03.886980,296,0.23972702026367188,1.812523603439331,5.10594367980957,1.1201759974161785
2026-08-26T23:25:25.252795,297,0.23334354162216187,1.851217269897461,5.10594367980957,1.1336212158203125
2026-08-26T23:26:47.686976,298,0.22477149963378906,1.77461576461792,5.1059441566467285,1.087432583173116
2026-08-26T23:28:07.304108,299,0.2113061398267746,1.7992416620254517,5.10594367980957,1.0853633880615234
2026-08-26T23:30:31.048534,300,0.24306458234786987,1.8087648153305054,5.10594367980957,1.12153160572052
2026-08-26T23:31:51.258524,301,0.24221186339855194,1.7636642456054688,5.105943202972412,1.0998340845108032
2026-08-26T23:33:08.419668,302,0.2336072474718094,1.863976240158081,5.105942726135254,1.1407041152318318
2026-08-26T23:34:27.907926,303,0.2405419945716858,1.8010056018829346,5.10594367980957,1.1169057289759319
2026-08-26T23:35:47.033443,304,0.2397875189781189,1.8098386526107788,5.10594367980957,1.1189521948496501
2026-08-26T23:37:07.160755,305,0.23067298531532288,1.7999690771102905,5.1059441566467285,1.106084982554118
2026-08-26T23:38:24.125482,306,0.23827305436134338,1.7490415573120117,5.105942726135254,1.0862550338109334
2026-08-26T23:39:40.872335,307,0.22747889161109924,1.8836028575897217,5.10594367980957,1.1445151567459106
2026-08-26T23:40:58.375661,308,0.2314406782388687,1.7801268100738525,5.105942249298096,1.0977226495742798
2026-08-26T23:42:15.649723,309,0.23942680656909943,1.760971188545227,5.10594367980957,1.0933352708816528
2026-08-26T23:44:37.218877,310,0.21741417050361633,1.7584539651870728,5.10594367980957,1.071409781773885
2026-08-26T23:45:54.234178,311,0.23409222066402435,1.8705213069915771,5.10594367980957,1.1427269379297893
2026-08-26T23:47:10.742004,312,0.22826136648654938,1.8531839847564697,5.10594367980957,1.129027247428894
2026-08-26T23:48:27.146208,313,0.23501306772232056,1.7397211790084839,5.1059441566467285,1.0790096918741863
2026-08-26T23:49:44.727411,314,0.24085478484630585,1.7509338855743408,5.105944633483887,1.0912946065266926
2026-08-26T23:51:00.728219,315,0.22339943051338196,1.8068474531173706,5.10594367980957,1.1011268297831218
2026-08-26T23:52:16.938785,316,0.23710539937019348,1.8183144330978394,5.1059441566467285,1.1210500001907349
2026-08-26T23:53:37.464836,317,0.24155309796333313,1.8108917474746704,5.1059441566467285,1.1221880118052165
2026-08-26T23:54:54.173661,318,0.235351100564003,1.8139158487319946,5.105945110321045,1.1164146661758423
2026-08-26T23:56:10.870115,319,0.230462446808815,1.8307490348815918,5.105944633483887,1.1209189494450886
2026-08-26T23:58:32.178926,320,0.2359008491039276,1.7879329919815063,5.1059441566467285,1.1040096680323284
2026-08-26T23:59:49.960473,321,0.2237967997789383,1.8304872512817383,5.1059441566467285,1.114213228225708
2026-08-27T00:01:08.618796,322,0.23481091856956482,1.7456588745117188,5.1059441566467285,1.0830244223276775
2026-08-27T00:02:24.957194,323,0.23384781181812286,1.832193374633789,5.105944633483887,1.1243759791056316
2026-08-27T00:03:41.757056,324,0.23405523598194122,1.790056824684143,5.1059441566467285,1.1038340330123901
2026-08-27T00:04:57.852120,325,0.2429717481136322,1.7520833015441895,5.105944633483887,1.0948305130004883
2026-08-27T00:06:13.484171,326,0.23591160774230957,1.803931713104248,5.105944633483887,1.1118741830190022
2026-08-27T00:07:29.946339,327,0.24551022052764893,1.7792497873306274,5.105945110321045,1.1101503769556682
2026-08-27T00:08:48.771073,328,0.22450265288352966,1.782700538635254,5.105945110321045,1.091369867324829
2026-08-27T00:10:04.766213,329,0.22790047526359558,1.7981114387512207,5.105945110321045,1.1013173659642537
2026-08-27T00:12:26.822858,330,0.22469723224639893,1.777040958404541,5.105945110321045,1.0875981251398723
2026-08-27T00:13:43.692711,331,0.22355158627033234,1.8346205949783325,5.105945110321045,1.1158607403437297
2026-08-27T00:15:00.668702,332,0.24141256511211395,1.789590835571289,5.105945110321045,1.1111432711283367
2026-08-27T00:16:18.202540,333,0.22544613480567932,1.8335363864898682,5.105944633483887,1.1167142391204834
2026-08-27T00:17:34.592242,334,0.23858700692653656,1.8274184465408325,5.105944633483887,1.1288847128550212
2026-08-27T00:18:53.965993,335,0.24102455377578735,1.7541759014129639,5.1059441566467285,1.0943661133448284
2026-08-27T00:20:11.192134,336,0.22726261615753174,1.836177110671997,5.1059441566467285,1.1187854210535686
2026-08-27T00:21:28.374561,337,0.2316468507051468,1.7918312549591064,5.105944633483887,1.1031734148661296
2026-08-27T00:22:47.642183,338,0.22727900743484497,1.7467973232269287,5.105944633483887,1.0765501260757446
2026-08-27T00:24:04.275312,339,0.22666367888450623,1.803566336631775,5.10594367980957,1.1033370892206829
2026-08-27T00:26:24.915953,340,0.21973425149917603,1.7809542417526245,5.10594367980957,1.0850216150283813
2026-08-27T00:27:42.758385,341,0.22392742335796356,1.7683175802230835,5.10594367980957,1.0828218062718709
2026-08-27T00:29:01.032196,342,0.22576412558555603,1.838757872581482,5.105945110321045,1.1196142832438152
2026-08-27T00:30:19.808879,343,0.22634103894233704,1.8307944536209106,5.10594367980957,1.1164717276891072
2026-08-27T00:31:37.305672,344,0.2212781459093094,1.824863076210022,5.1059441566467285,1.109425147374471
2026-08-27T00:32:55.485142,345,0.22710949182510376,1.7976903915405273,5.10594367980957,1.0991892417271931
2026-08-27T00:34:14.073908,346,0.22315485775470734,1.786649227142334,5.1059441566467285,1.0900607506434123
2026-08-27T00:35:31.534819,347,0.2357461154460907,1.8210358619689941,5.10594367980957,1.1221442222595215
2026-08-27T00:36:50.686755,348,0.22625583410263062,1.7652064561843872,5.10594367980957,1.083250880241394
2026-08-27T00:38:19.315269,349,0.22415032982826233,1.8456004858016968,5.1059441566467285,1.1244278351465862
2026-08-27T00:40:40.972068,350,0.23439617455005646,1.702124834060669,5.1059441566467285,1.0592168966929119
2026-08-27T00:41:58.959674,351,0.23274603486061096,1.7561854124069214,5.1059441566467285,1.08836563428243
2026-08-27T00:43:16.867822,352,0.22276340425014496,1.7762806415557861,5.105942726135254,1.0884284178415935
2026-08-27T00:44:35.756468,353,0.22685109078884125,1.8111097812652588,5.1059417724609375,1.1062675317128499
2026-08-27T00:45:53.525160,354,0.2410043627023697,1.7671148777008057,5.105942249298096,1.1015135447184246
2026-08-27T00:47:11.278067,355,0.2287484109401703,1.8748738765716553,5.1059417724609375,1.1411041418711345
2026-08-27T00:48:29.049014,356,0.23261776566505432,1.8344058990478516,5.105942249298096,1.1246742010116577
2026-08-27T00:49:46.121259,357,0.22859282791614532,1.7749300003051758,5.10594367980957,1.091872215270996
2026-08-27T00:51:02.542157,358,0.22850874066352844,1.7727186679840088,5.10594367980957,1.0906940698623657
2026-08-27T00:52:22.121738,359,0.2348843216896057,1.8181023597717285,5.10594367980957,1.1179019212722778
2026-08-27T00:54:41.454954,360,0.21435454487800598,1.86063814163208,5.10594367980957,1.1197497844696045
2026-08-27T00:55:59.673391,361,0.22566163539886475,1.8009278774261475,5.10594367980957,1.1003367900848389
2026-08-27T00:57:15.218817,362,0.229051411151886,1.769263744354248,5.1059441566467285,1.0883975426355998
2026-08-27T00:58:31.004016,363,0.23247158527374268,1.774733066558838,5.1059441566467285,1.0934431950251262
2026-08-27T00:59:49.650182,364,0.22994787991046906,1.777024745941162,5.1059441566467285,1.0938527584075928
2026-08-27T01:01:06.363762,365,0.23185862600803375,1.716351866722107,5.105944633483887,1.0654324293136597
2026-08-27T01:02:22.144302,366,0.23364508152008057,1.8156414031982422,5.1059441566467285,1.116660197575887
2026-08-27T01:03:39.917465,367,0.23431240022182465,1.7833302021026611,5.1059441566467285,1.1002475023269653
2026-08-27T01:04:56.283382,368,0.22993193566799164,1.7983804941177368,5.1059441566467285,1.1029873689015706
2026-08-27T01:09:20.794243,369,0.1579151600599289,1.9440336227416992,5.105942249298096,1.1053320964177449
2026-08-27T01:13:09.587715,370,0.1574295312166214,1.9637904167175293,5.105942249298096,1.1141534248987834
2026-08-27T01:15:13.083099,371,0.16604630649089813,1.9327577352523804,5.1059417724609375,1.1068134705225627
2026-08-27T01:17:16.714787,372,0.157914400100708,1.904380440711975,5.1059417724609375,1.0902849435806274
2026-08-27T01:19:32.882205,373,0.156643345952034,1.9204537868499756,5.1059417724609375,1.089558998743693
2026-08-27T01:21:38.476432,374,0.15416599810123444,1.9521265029907227,5.1059417724609375,1.104804277420044
2026-08-27T01:23:41.380268,375,0.1616813987493515,1.9389811754226685,5.10594367980957,1.107455889383952
2026-08-27T01:25:46.635133,376,0.15588724613189697,1.934574842453003,5.10594367980957,1.098065733909607
2026-08-27T01:27:50.374767,377,0.15788081288337708,1.9182394742965698,5.1059417724609375,1.0916388432184856
2026-08-27T01:30:00.416655,378,0.1669197529554367,1.9088847637176514,5.1059417724609375,1.0968985557556152
2026-08-27T01:32:12.280124,379,0.15780846774578094,1.8973677158355713,5.105942249298096,1.0821441809336345
2026-08-27T01:36:05.173061,380,0.16380846500396729,1.872878909111023,5.1059417724609375,1.0768553813298543
2026-08-27T01:38:09.507170,381,0.15118646621704102,1.9503414630889893,5.1059417724609375,1.0997656186421711
2026-08-27T01:40:12.072107,382,0.1652188003063202,1.9147050380706787,5.1059417724609375,1.0977418422698975
2026-08-27T01:42:16.492757,383,0.16330039501190186,1.904698133468628,5.105942726135254,1.089742382367452
2026-08-27T01:44:22.358092,384,0.16219769418239594,1.9497374296188354,5.1059417724609375,1.1135102113087971
2026-08-27T01:46:29.252158,385,0.15757514536380768,1.9211511611938477,5.105942249298096,1.0915268659591675
2026-08-27T01:48:35.138771,386,0.1550596058368683,1.92415189743042,5.105942249298096,1.0904178619384766
2026-08-27T01:50:53.365883,387,0.1546514481306076,1.9341864585876465,5.10594367980957,1.09524667263031
2026-08-27T01:52:59.941510,388,0.1652158796787262,1.9444798231124878,5.10594367980957,1.1119973262151082
2026-08-27T01:55:02.387488,389,0.160202294588089,1.9074816703796387,5.10594367980957,1.0882526238759358
2026-08-27T01:58:54.042095,390,0.1580260694026947,1.918344259262085,5.10594367980957,1.0926757256189983
2026-08-27T02:01:00.036793,391,0.15776774287223816,1.9068645238876343,5.10594367980957,1.0860869884490967
2026-08-27T02:03:03.410379,392,0.15719161927700043,1.961645245552063,5.10594367980957,1.1108991702397664
2026-08-27T02:05:07.226043,393,0.1505385935306549,1.9212616682052612,5.105942726135254,1.0860503911972046
2026-08-27T02:07:11.032149,394,0.15924042463302612,1.9322962760925293,5.105942249298096,1.1020816961924236
2026-08-27T02:09:16.027972,395,0.16002947092056274,1.9409289360046387,5.1059417724609375,1.1009761095046997
2026-08-27T02:11:22.515189,396,0.16620071232318878,1.9228825569152832,5.105942249298096,1.1058679421742756
2026-08-27T02:13:29.222085,397,0.15774960815906525,1.9368302822113037,5.1059417724609375,1.1008239189783733
2026-08-27T02:15:35.057325,398,0.16378167271614075,1.9292218685150146,5.1059417724609375,1.103976885477702
2026-08-27T02:17:39.419586,399,0.15397530794143677,1.9074537754058838,5.105942249298096,1.0824798345565796
2026-08-27T02:21:30.255770,400,0.16320514678955078,1.9425837993621826,5.1059417724609375,1.1084978580474854
2026-08-27T02:23:37.174105,401,0.1632678061723709,1.9496670961380005,5.105941295623779,1.1120479504267375
2026-08-27T02:25:51.159236,402,0.1627473086118698,1.9418859481811523,5.1059417724609375,1.1091690063476562
2026-08-27T02:27:55.336772,403,0.16168758273124695,1.9293179512023926,5.105942249298096,1.1036208868026733
2026-08-27T02:29:59.304080,404,0.1656084507703781,1.8920927047729492,5.105942249298096,1.0861255725224812
2026-08-27T02:32:05.362057,405,0.1595102697610855,1.9356671571731567,5.105942726135254,1.102350393931071
2026-08-27T02:34:09.269100,406,0.1676187813282013,1.935051441192627,5.105942726135254,1.1101218461990356
2026-08-27T02:36:13.299669,407,0.16206681728363037,1.915319561958313,5.10594367980957,1.0940155585606892
2026-08-27T02:38:17.514061,408,0.16061630845069885,1.890209674835205,5.10594367980957,1.082106391588847
2026-08-27T02:40:21.466483,409,0.1640145629644394,1.9272129535675049,5.105942726135254,1.1015690565109253
2026-08-27T02:44:12.517550,410,0.15903843939304352,1.9187054634094238,5.10594367980957,1.092726707458496
2026-08-27T02:46:15.536946,411,0.16010093688964844,1.9297118186950684,5.10594367980957,1.0992951393127441
2026-08-27T02:48:19.182677,412,0.15922963619232178,1.8727684020996094,5.105942726135254,1.0698768695195515
2026-08-27T02:50:34.685841,413,0.1578448861837387,1.891878366470337,5.105943202972412,1.0779800017674763
2026-08-27T02:52:39.441961,414,0.15684519708156586,1.9240782260894775,5.10594367980957,1.0934163331985474
2026-08-27T02:54:42.333931,415,0.16191719472408295,1.950649619102478,5.10594367980957,1.112711985905965
2026-08-27T02:56:45.919300,416,0.15431912243366241,1.9312838315963745,5.10594367980957,1.0947901407877605
2026-08-27T02:58:50.016198,417,0.1661425679922104,1.877030611038208,5.1059441566467285,1.079342524210612
2026-08-27T03:00:53.318737,418,0.16147884726524353,1.9278392791748047,5.105942726135254,1.1009101470311482
2026-08-27T03:02:58.096373,419,0.15136845409870148,1.9442896842956543,5.10594367980957,1.0981638431549072
2026-08-27T03:06:42.144261,420,0.16147999465465546,1.9044705629348755,5.10594367980957,1.0881674687067668
2026-08-27T03:08:45.547176,421,0.14977599680423737,1.9264545440673828,5.10594367980957,1.0874511400858562
2026-08-27T03:10:47.366359,422,0.16343125700950623,1.901909589767456,5.105942726135254,1.0918186505635579
2026-08-27T03:12:51.402350,423,0.16451799869537354,1.9370583295822144,5.1059417724609375,1.107970158259074
2026-08-27T03:14:54.487477,424,0.15450498461723328,1.9145948886871338,5.105942249298096,1.0858836968739827
2026-08-27T03:16:57.052986,425,0.15112316608428955,1.9000576734542847,5.105942249298096,1.0778026978174846
2026-08-27T03:19:02.586621,426,0.15886560082435608,1.8941054344177246,5.105940818786621,1.0809925397237141
2026-08-27T03:21:06.292780,427,0.1696924865245819,1.9248075485229492,5.1059417724609375,1.1063653230667114
2026-08-27T03:23:08.392757,428,0.1461057811975479,1.9404726028442383,5.105942249298096,1.0906312068303425
2026-08-27T03:25:13.265949,429,0.16133248805999756,1.935422658920288,5.1059417724609375,1.10440194606781
2026-08-27T03:28:59.905889,430,0.15793539583683014,1.9019262790679932,5.1059417724609375,1.0846731662750244
2026-08-27T03:31:03.151957,431,0.14939188957214355,1.9358606338500977,5.105943202972412,1.092573602994283
2026-08-27T03:33:07.606281,432,0.16006720066070557,1.9311500787734985,5.1059441566467285,1.100096305211385
2026-08-27T03:35:10.214096,433,0.15774689614772797,1.9413249492645264,5.105943202972412,1.1031580368677776
2026-08-27T03:37:14.384042,434,0.1546434462070465,1.9454338550567627,5.10594367980957,1.100932002067566
2026-08-27T03:39:16.297209,435,0.15995872020721436,1.8690375089645386,5.10594367980957,1.0702121257781982
2026-08-27T03:41:35.283264,436,0.1640101820230484,1.9071316719055176,5.10594367980957,1.092929760615031
2026-08-27T03:43:38.962068,437,0.15578891336917877,1.8986352682113647,5.105942249298096,1.0808019638061523
2026-08-27T03:45:40.278621,438,0.1571001261472702,1.9174113273620605,5.1059417724609375,1.0912264188130696
2026-08-27T03:47:42.666060,439,0.14871855080127716,1.9271857738494873,5.105941295623779,1.0878547827402751
2026-08-27T03:51:27.862253,440,0.16659820079803467,1.9631321430206299,5.105941295623779,1.1230435768763225
2026-08-27T03:53:31.440075,441,0.15658199787139893,1.9307478666305542,5.105941295623779,1.096128781636556
2026-08-27T03:55:33.444739,442,0.15788963437080383,1.9232462644577026,5.105940341949463,1.093947966893514
2026-08-27T03:57:53.320399,443,0.16957086324691772,1.8961732387542725,5.105941295623779,1.0923128128051758
2026-08-27T03:59:55.462759,444,0.15642662346363068,1.9239392280578613,5.1059417724609375,1.0925012826919556
2026-08-27T04:01:58.772367,445,0.1582227349281311,1.9061734676361084,5.1059417724609375,1.0864639282226562
2026-08-27T04:04:01.667313,446,0.15182477235794067,1.9226882457733154,5.1059417724609375,1.087546745936076
2026-08-27T04:06:04.258054,447,0.16275931894779205,1.9093401432037354,5.105942249298096,1.0937554836273193
2026-08-27T04:08:23.659268,448,0.1641799807548523,1.9123194217681885,5.105941295623779,1.0955629746119182
2026-08-27T04:10:27.593439,449,0.15512403845787048,1.9475626945495605,5.105938911437988,1.1035641034444172
2026-08-27T04:14:18.433255,450,0.15514390170574188,1.900540828704834,5.1059417724609375,1.0791598955790203
2026-08-27T04:16:21.953916,451,0.16011297702789307,1.9539813995361328,5.105941295623779,1.1125478347142537
2026-08-27T04:18:25.978495,452,0.1606908142566681,1.9342162609100342,5.105940818786621,1.103317101796468
2026-08-27T04:20:28.296507,453,0.15437625348567963,1.8837603330612183,5.105941295623779,1.0718479951222737
2026-08-27T04:22:31.308952,454,0.16063737869262695,1.8767259120941162,5.1059417724609375,1.074484904607137
2026-08-27T04:24:33.070032,455,0.16522516310214996,1.898833990097046,5.1059417724609375,1.08844788869222
2026-08-27T04:26:34.821411,456,0.15960533916950226,1.9413132667541504,5.105942249298096,1.1038569211959839
2026-08-27T04:28:36.365020,457,0.1550268530845642,1.8945636749267578,5.1059417724609375,1.0767780542373657
2026-08-27T04:30:40.187889,458,0.16720998287200928,1.9306511878967285,5.1059417724609375,1.1069730520248413
2026-08-27T04:32:44.061535,459,0.15235371887683868,1.934457778930664,5.105942249298096,1.0940317312876384
2026-08-27T04:36:31.116624,460,0.1596960723400116,1.8836569786071777,5.1059417724609375,1.0761814912160237
2026-08-27T04:38:52.223030,461,0.15749597549438477,1.923241376876831,5.105942249298096,1.0952064990997314
2026-08-27T04:40:53.074012,462,0.16729022562503815,1.9102143049240112,5.105942249298096,1.0968077977498372
2026-08-27T04:42:55.555143,463,0.15512672066688538,1.8977733850479126,5.105942249298096,1.0782184998194377
2026-08-27T04:44:57.538336,464,0.1593293696641922,1.8722859621047974,5.105942726135254,1.0708998044331868
2026-08-27T04:47:00.765290,465,0.1588585078716278,1.9299935102462769,5.105942249298096,1.101618806521098
2026-08-27T04:49:21.513679,466,0.16316081583499908,1.945946216583252,5.1059417724609375,1.1164506276448567
2026-08-27T04:51:25.151152,467,0.15866540372371674,1.9246633052825928,5.1059417724609375,1.095691482226054
2026-08-27T04:53:27.555423,468,0.1565515398979187,1.9235700368881226,5.1059417724609375,1.0926756858825684
2026-08-27T04:55:30.335444,469,0.15519003570079803,1.9412057399749756,5.105942249298096,1.0994215806325276
2026-08-27T04:59:17.678501,470,0.15191148221492767,1.9245644807815552,5.1059417724609375,1.0908178091049194
2026-08-27T05:01:23.167285,471,0.1631062626838684,1.9440950155258179,5.1059417724609375,1.1094605525334675
2026-08-27T05:03:24.195286,472,0.1627984642982483,1.9370620250701904,5.10594367980957,1.1057413419087727
2026-08-27T05:05:25.603195,473,0.16186928749084473,1.9453779458999634,5.105942249298096,1.1097566684087117
2026-08-27T05:07:27.517735,474,0.15683147311210632,1.9072827100753784,5.105942249298096,1.085919181505839
2026-08-27T05:09:28.616590,475,0.16103151440620422,1.9251158237457275,5.1059417724609375,1.0981775124867756
2026-08-27T05:11:32.520848,476,0.15754909813404083,1.9120312929153442,5.105942249298096,1.0877208709716797
2026-08-27T05:13:33.620869,477,0.1504468470811844,1.9198352098464966,5.105942726135254,1.0845642884572346
2026-08-27T05:15:35.759165,478,0.15355339646339417,1.9678446054458618,5.105942249298096,1.112292210261027
2026-08-27T05:17:51.523516,479,0.16192784905433655,1.924160122871399,5.105942249298096,1.0990307728449504
2026-08-27T05:21:35.685380,480,0.15280640125274658,1.91719651222229,5.105942726135254,1.0873367389043171
2026-08-27T05:23:42.263246,481,0.15658029913902283,1.9037548303604126,5.105943202972412,1.083175261815389
2026-08-27T05:25:43.309757,482,0.1585368514060974,1.9179792404174805,5.105942726135254,1.0913318395614624
2026-08-27T05:27:43.837482,483,0.14447367191314697,1.903562307357788,5.10594367980957,1.07067867120107
2026-08-27T05:29:45.872680,484,0.15726758539676666,1.8859113454818726,5.10594367980957,1.0754953622817993
2026-08-27T05:31:48.169555,485,0.15935024619102478,1.8940261602401733,5.10594367980957,1.0805434385935466
2026-08-27T05:33:49.769050,486,0.14769011735916138,1.9294201135635376,5.105943202972412,1.0878058671951294
2026-08-27T05:35:51.326379,487,0.15886829793453217,1.8835201263427734,5.10594367980957,1.0755107402801514
2026-08-27T05:37:52.883314,488,0.15478359162807465,1.8700604438781738,5.10594367980957,1.0646343628565471
2026-08-27T05:39:56.852620,489,0.1559249758720398,1.911683440208435,5.105942249298096,1.087114930152893
2026-08-27T05:43:42.904669,490,0.15739811956882477,1.9152460098266602,5.105942249298096,1.0898200273513794
2026-08-27T05:46:01.489944,491,0.16731436550617218,1.9108836650848389,5.10594367980957,1.0972108840942383
